date,SPY,SHY,TLT,GLD,BTC-USD,IBIT
2022-01-27,404.7568054199219,73.54582977294922,120.53203582763672,167.60000610351562,37138.234375,
2022-01-28,414.8091125488281,73.5718002319336,120.5741958618164,167.10000610351562,37784.33203125,
2022-01-29,,,,,38138.1796875,
2022-01-30,,,,,37917.6015625,
2022-01-31,422.2803039550781,73.5718002319336,119.95081329345703,168.08999633789062,38483.125,
2022-02-01,425.1336364746094,73.56573486328125,119.55262756347656,168.22999572753906,38743.2734375,
2022-02-02,429.2633361816406,73.58309936523438,119.95746612548828,168.83999633789062,36952.984375,
2022-02-03,419.173583984375,73.52246856689453,119.02113342285156,168.60000610351562,37154.6015625,
2022-02-04,421.1446228027344,73.37518310546875,117.26647186279297,168.86000061035156,41500.875,
2022-02-05,,,,,41441.1640625,
2022-02-06,,,,,42412.43359375,
2022-02-07,419.7930908203125,73.39249420166016,117.3423843383789,170.11000061035156,43840.28515625,
2022-02-08,423.2470703125,73.31453704833984,116.557861328125,170.6300048828125,44118.4453125,
2022-02-09,429.4418029785156,73.3058853149414,116.77719116210938,171.2100067138672,44338.796875,
2022-02-10,421.7265930175781,72.93338012695312,114.92132568359375,170.55999755859375,43565.11328125,
2022-02-11,413.4105529785156,73.15859985351562,116.62533569335938,173.80999755859375,42407.9375,
2022-02-12,,,,,42244.46875,
2022-02-13,,,,,42197.515625,
2022-02-14,412.05908203125,73.002685546875,115.17440032958984,174.74000549316406,42586.91796875,
2022-02-15,418.70428466796875,73.0286636352539,113.86687469482422,173.0800018310547,44575.203125,
2022-02-16,419.173583984375,73.12397003173828,114.54169464111328,174.86000061035156,43961.859375,
2022-02-17,410.2193908691406,73.1672592163086,115.39376068115234,177.25,40538.01171875,
2022-02-18,407.5632019042969,73.17594146728516,116.6084976196289,177.1199951171875,40030.9765625,
2022-02-19,,,,,40122.15625,
2022-02-20,,,,,38431.37890625,
2022-02-21,,,,,37075.28125,
2022-02-22,403.1893615722656,73.10663604736328,116.91214752197266,177.49000549316406,38286.02734375,
2022-02-23,396.03741455078125,73.0633316040039,115.3009262084961,178.2899932861328,37296.5703125,
2022-02-24,401.997314453125,73.12397003173828,115.37686157226562,177.13999938964844,38332.609375,
2022-02-25,410.8670349121094,73.12397003173828,115.46122741699219,176.5500030517578,39214.21875,
2022-02-26,,,,,39105.1484375,
2022-02-27,,,,,37709.78515625,
2022-02-28,409.8159484863281,73.25386810302734,117.99197387695312,178.3800048828125,43193.234375,
2022-03-01,403.5742492675781,73.42288208007812,119.35614013671875,181.6199951171875,44354.63671875,
2022-03-02,410.9984436035156,73.18024444580078,115.27629852294922,179.72999572753906,43924.1171875,
2022-03-03,408.9523010253906,73.18024444580078,116.45042419433594,180.8000030517578,42451.7890625,
2022-03-04,405.6297607421875,73.25821685791016,118.46077728271484,183.67999267578125,39137.60546875,
2022-03-05,,,,,39400.5859375,
2022-03-06,,,,,38419.984375,
2022-03-07,393.67218017578125,73.16290283203125,117.55696105957031,186.41000366210938,38062.0390625,
2022-03-08,390.68743896484375,73.06757354736328,116.37439727783203,191.50999450683594,38737.26953125,
2022-03-09,401.1620788574219,73.02427673339844,115.23402404785156,185.82000732421875,41982.92578125,
2022-03-10,399.3505859375,72.96357727050781,113.57843780517578,186.39999389648438,39437.4609375,
2022-03-11,394.2727966308594,72.93761444091797,113.95852661132812,185.08999633789062,38794.97265625,
2022-03-12,,,,,38904.01171875,
2022-03-13,,,,,37849.6640625,
2022-03-14,391.3913879394531,72.74695587158203,111.29769897460938,182.3000030517578,39666.75390625,
2022-03-15,399.9982604980469,72.7729721069336,111.10343933105469,178.88999938964844,39338.78515625,
2022-03-16,408.86785888671875,72.70360565185547,112.19312286376953,180.00999450683594,41143.9296875,
2022-03-17,413.98321533203125,72.67765808105469,111.3568344116211,180.88999938964844,40951.37890625,
2022-03-18,418.5174560546875,72.66031646728516,112.7167739868164,179.3000030517578,41801.15625,
2022-03-19,,,,,42190.65234375,
2022-03-20,,,,,41247.82421875,
2022-03-21,418.3950500488281,72.41770935058594,110.10669708251953,180.6699981689453,41077.99609375,
2022-03-22,423.29083251953125,72.3656997680664,108.69602966308594,179.36000061035156,42358.80859375,
2022-03-23,417.83953857421875,72.42635345458984,111.07807922363281,181.80999755859375,42892.95703125,
2022-03-24,424.1382141113281,72.40898132324219,110.20802307128906,183.1300048828125,43960.93359375,
2022-03-25,426.2096252441406,72.20970916748047,108.67912292480469,182.3800048828125,44348.73046875,
2022-03-26,,,,,44500.828125,
2022-03-27,,,,,46820.4921875,
2022-03-28,429.2411804199219,72.1403579711914,109.60831451416016,179.05999755859375,47128.00390625,
2022-03-29,434.5512390136719,72.175048828125,110.43610382080078,179.13999938964844,47465.73046875,
2022-03-30,431.86798095703125,72.22702026367188,111.29769897460938,180.5800018310547,47062.6640625,
2022-03-31,425.2210388183594,72.22702026367188,111.56803894042969,180.64999389648438,45538.67578125,
2022-04-01,426.4260559082031,72.07617950439453,111.99266815185547,179.5,46281.64453125,
2022-04-02,,,,,45868.94921875,
2022-04-03,,,,,46453.56640625,
2022-04-04,430.07916259765625,72.11953735351562,111.21443176269531,180.3699951171875,46622.67578125,
2022-04-05,424.6466064453125,71.989501953125,108.7017822265625,179.24000549316406,45555.9921875,
2022-04-06,420.40045166015625,72.04151153564453,107.82195281982422,179.66000366210938,43206.73828125,
2022-04-07,422.5188903808594,72.09353637695312,107.00980377197266,180.33999633789062,43503.84765625,
2022-04-08,421.3890686035156,72.00684356689453,105.85078430175781,181.47000122070312,42287.6640625,
2022-04-09,,,,,42782.13671875,
2022-04-10,,,,,42207.671875,
2022-04-11,414.1865234375,72.02418518066406,104.17571258544922,182.3699951171875,39521.90234375,
2022-04-12,412.6518859863281,72.20623016357422,104.03191375732422,183.77000427246094,40127.18359375,
2022-04-13,417.37823486328125,72.24090576171875,104.24340057373047,184.64999389648438,41166.73046875,
2022-04-14,412.18115234375,72.1108627319336,102.15380096435547,184.0399932861328,39935.515625,
2022-04-15,,,,,40553.46484375,
2022-04-16,,,,,40424.484375,
2022-04-17,,,,,39716.953125,
2022-04-18,412.3506164550781,72.1108627319336,101.64618682861328,184.61000061035156,40826.21484375,
2022-04-19,419.00701904296875,71.9461441040039,100.88481903076172,181.82000732421875,41502.75,
2022-04-20,418.69635009765625,71.989501953125,102.9151840209961,182.7100067138672,41374.37890625,
2022-04-21,412.4353332519531,71.86811828613281,102.15380096435547,182.05999755859375,40527.36328125,
2022-04-22,401.118408203125,71.85079193115234,101.5108413696289,180.2899932861328,39740.3203125,
2022-04-23,,,,,39486.73046875,
2022-04-24,,,,,39469.29296875,
2022-04-25,403.4439392089844,71.96346282958984,102.52606201171875,177.0500030517578,40458.30859375,
2022-04-26,391.7598876953125,72.09353637695312,103.55815887451172,177.32000732421875,38117.4609375,
2022-04-27,392.8614807128906,72.05885314941406,102.2299575805664,175.97999572753906,39241.12109375,
2022-04-28,402.784912109375,72.00684356689453,102.38219451904297,176.92999267578125,39773.828125,
2022-04-29,387.89971923828125,71.86811828613281,101.05399322509766,176.91000366210938,38609.82421875,
2022-04-30,,,,,37714.875,
2022-05-01,,,,,38469.09375,
2022-05-02,390.23468017578125,71.8629150390625,99.30235290527344,173.6300048828125,38529.328125,
2022-05-03,392.0235595703125,71.8282241821289,99.97183990478516,174.08999633789062,37750.453125,
2022-05-04,403.9617614746094,72.01907348632812,100.5226821899414,175.8000030517578,39698.37109375,
2022-05-05,389.6038818359375,71.89762115478516,97.76850891113281,175.1300048828125,36575.140625,
2022-05-06,387.2783508300781,71.88895416259766,96.32785034179688,175.4199981689453,36040.921875,
2022-05-07,,,,,35501.953125,
2022-05-08,,,,,34059.265625,
2022-05-09,374.87872314453125,72.07109832763672,97.17529296875,172.8800048828125,30296.953125,
2022-05-10,375.744873046875,72.02771759033203,98.0566177368164,171.4199981689453,31022.90625,
2022-05-11,369.7757568359375,72.03640747070312,99.94641876220703,172.82000732421875,28936.35546875,
2022-05-12,369.3897399902344,72.14049530029297,99.75995635986328,170.1699981689453,29047.751953125,
2022-05-13,378.22113037109375,72.11447143554688,98.28546142578125,168.7899932861328,29283.103515625,
2022-05-14,,,,,30101.265625,
2022-05-15,,,,,31305.11328125,
2022-05-16,376.6864318847656,72.15782928466797,98.18374633789062,170.39999389648438,29862.91796875,
2022-05-17,384.4350891113281,72.001708984375,96.99734497070312,169.3300018310547,30425.857421875,
2022-05-18,368.9378662109375,72.03640747070312,99.0650634765625,169.4199981689453,28720.271484375,
2022-05-19,366.67822265625,72.14049530029297,99.30235290527344,171.91000366210938,30314.333984375,
2022-05-20,366.8383483886719,72.19253540039062,100.42945098876953,172.02999877929688,29200.740234375,
2022-05-21,,,,,29432.2265625,
2022-05-22,,,,,30323.72265625,
2022-05-23,373.7018737792969,72.15782928466797,98.77696228027344,172.8300018310547,29098.91015625,
2022-05-24,370.8491516113281,72.32266235351562,100.72605895996094,174.1300048828125,29655.5859375,
2022-05-25,374.12548828125,72.37469482421875,101.12434387207031,173.0800018310547,29562.361328125,
2022-05-26,381.60107421875,72.39205169677734,100.66673278808594,172.75999450683594,29267.224609375,
2022-05-27,390.968994140625,72.40934753417969,100.91248321533203,172.85000610351562,28627.57421875,
2022-05-28,,,,,28814.900390625,
2022-05-29,,,,,29445.95703125,
2022-05-30,,,,,31726.390625,
2022-05-31,388.77532958984375,72.2966079711914,98.77696228027344,171.13999938964844,31792.310546875,
2022-06-01,385.6307373046875,72.16209411621094,98.66403198242188,172.22999572753906,29799.080078125,
2022-06-02,392.9744873046875,72.17943572998047,98.71495819091797,174.35000610351562,30467.48828125,
2022-06-03,386.525146484375,72.15340423583984,98.50273895263672,172.5800018310547,29704.390625,
2022-06-04,,,,,29832.9140625,
2022-06-05,,,,,29906.662109375,
2022-06-06,387.7020263671875,72.05792236328125,96.68602752685547,171.82000732421875,31370.671875,
2022-06-07,391.4209289550781,72.06658935546875,97.73023223876953,172.94000244140625,31155.478515625,
2022-06-08,387.16534423828125,72.01448822021484,96.8642578125,172.77999877929688,30214.35546875,
2022-06-09,377.95745849609375,71.96243286132812,97.18688201904297,172.22999572753906,30111.998046875,
2022-06-10,366.9983215332031,71.65858459472656,96.5841064453125,174.5399932861328,29083.8046875,
2022-06-11,,,,,28360.810546875,
2022-06-12,,,,,26762.6484375,
2022-06-13,353.0640563964844,71.29399871826172,93.55341339111328,169.92999267578125,22487.388671875,
2022-06-14,352.00018310546875,71.15511322021484,92.37339782714844,168.57000732421875,22206.79296875,
2022-06-15,357.0184326171875,71.43290710449219,94.09671783447266,170.77000427246094,22572.83984375,
2022-06-16,345.2025451660156,71.52841186523438,94.84382629394531,172.69000244140625,20381.650390625,
2022-06-17,345.9466857910156,71.51103973388672,95.14942169189453,171.27000427246094,20471.482421875,
2022-06-18,,,,,19017.642578125,
2022-06-19,,,,,20553.271484375,
2022-06-20,,,,,20599.537109375,
2022-06-21,354.6553955078125,71.4849853515625,93.53643035888672,170.6300048828125,20710.59765625,
2022-06-22,354.01239013671875,71.69329833984375,96.10872650146484,171.30999755859375,19987.029296875,
2022-06-23,357.482666015625,71.75408172607422,96.89823150634766,170.25999450683594,21085.876953125,
2022-06-24,368.8484191894531,71.7367172241211,95.55692291259766,170.08999633789062,21231.65625,
2022-06-25,,,,,21502.337890625,
2022-06-26,,,,,21027.294921875,
2022-06-27,367.4394836425781,71.65858459472656,94.74192810058594,169.89999389648438,20735.478515625,
2022-06-28,359.93170166015625,71.64122009277344,95.1833724975586,169.6199951171875,20280.634765625,
2022-06-29,359.6385803222656,71.72804260253906,96.66901397705078,169.49000549316406,20104.0234375,
2022-06-30,356.71673583984375,71.866943359375,97.51798248291016,168.4600067138672,19784.7265625,
2022-07-01,360.4895935058594,72.0832748413086,98.51915740966797,168.32000732421875,19269.3671875,
2022-07-02,,,,,19242.255859375,
2022-07-03,,,,,19297.076171875,
2022-07-04,,,,,20231.26171875,
2022-07-05,361.1702880859375,72.0745849609375,99.2932357788086,164.75,20190.115234375,
2022-07-06,362.3901672363281,71.87474060058594,97.6259994506836,162.13999938964844,20548.24609375,
2022-07-07,367.8177490234375,71.8226318359375,96.7668685913086,162.22999572753906,21637.587890625,
2022-07-08,367.5151672363281,71.7356948852539,95.69507598876953,162.3000030517578,21731.1171875,
2022-07-09,,,,,21592.20703125,
2022-07-10,,,,,20860.44921875,
2022-07-11,363.31683349609375,71.76176452636719,97.34526824951172,161.42999267578125,19970.556640625,
2022-07-12,360.10186767578125,71.79655456542969,97.9237289428711,160.8300018310547,19323.9140625,
2022-07-13,358.2107238769531,71.71835327148438,99.04654693603516,161.60000610351562,20212.07421875,
2022-07-14,357.3408508300781,71.6922836303711,98.23845672607422,159.3300018310547,20569.919921875,
2022-07-15,364.1678771972656,71.74440002441406,98.79132843017578,159.00999450683594,20836.328125,
2022-07-16,,,,,21190.31640625,
2022-07-17,,,,,20779.34375,
2022-07-18,361.16094970703125,71.70097351074219,97.76210021972656,159.16000366210938,22485.689453125,
2022-07-19,370.919189453125,71.62277221679688,97.23471069335938,159.5399932861328,23389.43359375,
2022-07-20,373.283203125,71.61408233642578,97.48988342285156,158.0399932861328,23231.732421875,
2022-07-21,377.0843200683594,71.8139419555664,99.17411804199219,160.27000427246094,23164.62890625,
2022-07-22,373.5857238769531,71.99636840820312,100.84136199951172,160.6699981689453,22714.978515625,
2022-07-23,,,,,22465.478515625,
2022-07-24,,,,,22609.1640625,
2022-07-25,374.03961181640625,71.93557739257812,99.85462951660156,160.22999572753906,21361.701171875,
2022-07-26,369.6143493652344,71.90081787109375,99.93119812011719,160.0399932861328,21239.75390625,
2022-07-27,379.2119445800781,72.01377868652344,99.36978912353516,161.6699981689453,22930.548828125,
2022-07-28,383.96807861328125,72.17017364501953,100.16087341308594,163.63999938964844,23843.88671875,
2022-07-29,389.5659484863281,72.16148376464844,99.88865661621094,164.10000610351562,23804.6328125,
2022-07-30,,,,,23656.20703125,
2022-07-31,,,,,23336.896484375,
2022-08-01,388.4122619628906,72.15974426269531,102.29431915283203,165.02999877929688,23314.19921875,
2022-08-02,385.849853515625,71.907470703125,100.12981414794922,164.0500030517578,22978.1171875,
2022-08-03,391.8920593261719,71.93360137939453,101.70631408691406,164.4499969482422,22846.5078125,
2022-08-04,391.6272277832031,72.02925872802734,101.67223358154297,167.1699981689453,22630.95703125,
2022-08-05,390.9653015136719,71.73353576660156,99.25208282470703,165.2899932861328,23289.314453125,
2022-08-06,,,,,22961.279296875,
2022-08-07,,,,,23175.890625,
2022-08-08,390.5113830566406,71.80310821533203,100.85416412353516,166.69000244140625,23809.486328125,
2022-08-09,388.960693359375,71.73353576660156,100.46216583251953,167.1999969482422,23164.318359375,
2022-08-10,397.13043212890625,71.80310821533203,99.80599212646484,166.77999877929688,23947.642578125,
2022-08-11,397.13043212890625,71.77703094482422,97.47956085205078,166.33999633789062,23957.529296875,
2022-08-12,403.8534851074219,71.79443359375,98.46809387207031,167.8699951171875,24402.818359375,
2022-08-13,,,,,24424.068359375,
2022-08-14,,,,,24319.333984375,
2022-08-15,405.51763916015625,71.85530090332031,98.38286590576172,165.7100067138672,24136.97265625,
2022-08-16,406.3119812011719,71.79443359375,98.79187774658203,165.4199981689453,23883.291015625,
2022-08-17,403.427978515625,71.73353576660156,97.76080322265625,164.35000610351562,23335.998046875,
2022-08-18,404.60052490234375,71.83788299560547,97.90565490722656,163.9199981689453,23212.73828125,
2022-08-19,399.1634521484375,71.78571319580078,96.32913208007812,162.72000122070312,20877.552734375,
2022-08-20,,,,,21166.060546875,
2022-08-21,,,,,21534.12109375,
2022-08-22,390.85186767578125,71.69004821777344,96.00531768798828,161.63999938964844,21398.908203125,
2022-08-23,389.90631103515625,71.72481536865234,95.47698974609375,162.77000427246094,21528.087890625,
2022-08-24,391.1545104980469,71.64652252197266,94.7781753540039,163.25,21395.01953125,
2022-08-25,396.6766662597656,71.69004821777344,96.09906005859375,163.75,21600.904296875,
2022-08-26,383.24945068359375,71.67267608642578,96.82341003417969,161.75999450683594,20260.01953125,
2022-08-27,,,,,20041.73828125,
2022-08-28,,,,,19616.814453125,
2022-08-29,380.71539306640625,71.62045288085938,96.0223388671875,161.86000061035156,20297.994140625,
2022-08-30,376.53594970703125,71.58564758300781,96.26097106933594,160.50999450683594,19796.80859375,
2022-08-31,373.67083740234375,71.57697296142578,95.34061431884766,159.27000427246094,20049.763671875,
2022-09-01,374.8433837890625,71.52471160888672,93.59510040283203,157.8699951171875,20127.140625,
2022-09-02,370.8907775878906,71.68147277832031,94.12457275390625,159.25999450683594,19969.771484375,
2022-09-03,,,,,19832.087890625,
2022-09-04,,,,,19986.712890625,
2022-09-05,,,,,19812.37109375,
2022-09-06,369.49139404296875,71.52471160888672,91.793212890625,158.3300018310547,18837.66796875,
2022-09-07,376.1293640136719,71.62921905517578,93.2449722290039,159.94000244140625,19290.32421875,
2022-09-08,378.58782958984375,71.5421371459961,92.28853607177734,158.97999572753906,19329.833984375,
2022-09-09,384.4692687988281,71.48117065429688,92.49349975585938,159.82000732421875,21381.15234375,
2022-09-10,,,,,21680.5390625,
2022-09-11,,,,,21769.255859375,
2022-09-12,388.6014404296875,71.47245025634766,91.73343658447266,160.6300048828125,22370.44921875,
2022-09-13,371.70404052734375,71.22863006591797,91.94693756103516,158.5399932861328,20296.70703125,
2022-09-14,373.1224060058594,71.16763305664062,92.26290893554688,157.92999267578125,20241.08984375,
2022-09-15,368.88629150390625,71.08927154541016,92.20314025878906,154.97999572753906,19701.2109375,
2022-09-16,366.072021484375,71.1241226196289,91.43457794189453,155.83999633789062,19772.583984375,
2022-09-17,,,,,20127.576171875,
2022-09-18,,,,,19419.505859375,
2022-09-19,368.910888671875,71.04573822021484,91.64806365966797,155.9600067138672,19544.12890625,
2022-09-20,364.67633056640625,71.01091766357422,90.73429870605469,155.07000732421875,18890.7890625,
2022-09-21,358.3150329589844,70.94995880126953,92.25437927246094,155.7899932861328,18547.400390625,
2022-09-22,355.30523681640625,70.81929779052734,89.89743041992188,155.6999969482422,19413.55078125,
2022-09-23,349.3522033691406,70.73219299316406,90.26461791992188,153.00999450683594,19297.638671875,
2022-09-24,,,,,18937.01171875,
2022-09-25,,,,,18802.09765625,
2022-09-26,345.8961486816406,70.57544708251953,88.53959655761719,151.22999572753906,19222.671875,
2022-09-27,345.0131530761719,70.57544708251953,86.20828247070312,151.5399932861328,19110.546875,
2022-09-28,351.8017272949219,70.88029479980469,89.0947036743164,154.69000244140625,19426.720703125,
2022-09-29,344.45294189453125,70.78446197509766,88.63353729248047,154.66000366210938,19573.05078125,
2022-09-30,339.1264953613281,70.7234878540039,87.48921203613281,154.6699981689453,19431.7890625,
2022-10-01,,,,,19312.095703125,
2022-10-02,,,,,19044.107421875,
2022-10-03,348.079833984375,70.87870788574219,88.87938690185547,158.42999267578125,19623.580078125,
2022-10-04,358.8657531738281,70.9048843383789,88.63114929199219,160.6999969482422,20336.84375,
2022-10-05,358.0302429199219,70.83513641357422,87.78367614746094,159.80999755859375,20160.716796875,
2022-10-06,354.3368225097656,70.74793243408203,87.29576873779297,159.6300048828125,19955.443359375,
2022-10-07,344.45294189453125,70.66075134277344,86.44831085205078,157.8800048828125,19546.849609375,
2022-10-08,,,,,19416.568359375,
2022-10-09,,,,,19446.42578125,
2022-10-10,341.822998046875,70.63455200195312,85.10437774658203,155.47999572753906,19141.484375,
2022-10-11,339.6581726074219,70.66944885253906,85.48103332519531,155.16000366210938,19051.41796875,
2022-10-12,338.537841796875,70.73922729492188,85.90045166015625,155.99000549316406,19157.4453125,
2022-10-13,347.4722595214844,70.5299072265625,85.07872772216797,154.91000366210938,19382.904296875,
2022-10-14,339.5538024902344,70.49504852294922,84.37677001953125,152.97999572753906,19185.65625,
2022-10-15,,,,,19067.634765625,
2022-10-16,,,,,19268.09375,
2022-10-17,348.279296875,70.57353210449219,83.96588134765625,153.4199981689453,19550.7578125,
2022-10-18,352.3714294433594,70.6083984375,84.16275787353516,153.75,19334.416015625,
2022-10-19,349.8743896484375,70.47758483886719,82.6305160522461,151.69000244140625,19139.53515625,
2022-10-20,346.9405822753906,70.39910888671875,81.21807098388672,151.4499969482422,19053.740234375,
2022-10-21,355.3717041015625,70.582275390625,79.75433349609375,154.14999389648438,19172.46875,
2022-10-22,,,,,19208.189453125,
2022-10-23,,,,,19567.0078125,
2022-10-24,359.7201843261719,70.56480407714844,79.09520721435547,153.64999389648438,19345.572265625,
2022-10-25,365.4643859863281,70.63455200195312,81.39786529541016,154.0,20095.857421875,
2022-10-26,362.71099853515625,70.69560241699219,82.57061004638672,154.97999572753906,20770.44140625,
2022-10-27,360.7741394042969,70.84386444091797,83.43516540527344,154.74000549316406,20285.8359375,
2022-10-28,369.3571472167969,70.73922729492188,82.86161804199219,153.16000366210938,20595.3515625,
2022-10-29,,,,,20818.4765625,
2022-10-30,,,,,20635.603515625,
2022-10-31,366.68914794921875,70.63455200195312,82.27101135253906,151.91000366210938,20495.7734375,
2022-11-01,365.0846252441406,70.56554412841797,83.03983306884766,153.4600067138672,20485.2734375,
2022-11-02,355.92236328125,70.53057098388672,82.6794662475586,152.38999938964844,20159.50390625,
2022-11-03,352.25750732421875,70.39957427978516,82.23323822021484,151.80999755859375,20209.98828125,
2022-11-04,357.3275451660156,70.47818756103516,80.8516616821289,156.47000122070312,21147.23046875,
2022-11-05,,,,,21282.69140625,
2022-11-06,,,,,20926.486328125,
2022-11-07,360.74560546875,70.41706848144531,80.04505157470703,155.85000610351562,20602.81640625,
2022-11-08,362.6919860839844,70.48692321777344,80.92032623291016,159.4499969482422,18541.271484375,
2022-11-09,355.21978759765625,70.60050201416016,81.18634033203125,158.64999389648438,15880.7802734375,
2022-11-10,374.7406005859375,70.98486328125,84.30988311767578,163.47999572753906,17586.771484375,
2022-11-11,378.36761474609375,70.96741485595703,84.0009536743164,164.55999755859375,17034.29296875,
2022-11-12,,,,,16799.185546875,
2022-11-13,,,,,16353.365234375,
2022-11-14,375.14886474609375,70.90621948242188,83.79500579833984,164.9199981689453,16618.19921875,
2022-11-15,378.3485107421875,70.97611999511719,85.15083312988281,165.5,16884.61328125,
2022-11-16,375.4621887207031,70.98486328125,87.01295471191406,165.1199951171875,16669.439453125,
2022-11-17,374.3133239746094,70.89750671386719,86.09477996826172,163.9199981689453,16687.517578125,
2022-11-18,376.0128479003906,70.8188705444336,85.50267791748047,162.7899932861328,16697.77734375,
2022-11-19,,,,,16711.546875,
2022-11-20,,,,,16291.83203125,
2022-11-21,374.6456298828125,70.80140686035156,85.86305236816406,161.8800048828125,15787.2841796875,
2022-11-22,379.6871643066406,70.85382843017578,87.08161163330078,162.07000732421875,16189.76953125,
2022-11-23,382.07989501953125,70.91498565673828,88.60044860839844,163.0800018310547,16610.70703125,
2022-11-24,,,,,16604.46484375,
2022-11-25,381.9944152832031,70.9237060546875,88.30010223388672,163.22000122070312,16521.841796875,
2022-11-26,,,,,16464.28125,
2022-11-27,,,,,16444.626953125,
2022-11-28,375.8988952636719,70.9411849975586,88.54896545410156,161.92999267578125,16217.322265625,
2022-11-29,375.2533264160156,70.91498565673828,87.51065063476562,162.72999572753906,16444.982421875,
2022-11-30,387.073974609375,71.1246566772461,88.15421295166016,164.80999755859375,17168.56640625,
2022-12-01,386.7891845703125,71.27780151367188,90.97039794921875,167.83999633789062,16967.1328125,
2022-12-02,386.3429260253906,71.26031494140625,92.1143798828125,167.25999450683594,17088.66015625,
2022-12-03,,,,,16908.236328125,
2022-12-04,,,,,17130.486328125,
2022-12-05,379.3928527832031,71.05900573730469,90.82415008544922,164.38999938964844,16974.826171875,
2022-12-06,373.92401123046875,71.13776397705078,91.99400329589844,164.83999633789062,17089.50390625,
2022-12-07,373.28790283203125,71.28654479980469,94.16158294677734,166.3300018310547,16848.126953125,
2022-12-08,376.21221923828125,71.21656036376953,93.90353393554688,166.47000122070312,17233.474609375,
2022-12-09,373.40185546875,71.18150329589844,91.46068572998047,167.05999755859375,17133.15234375,
2022-12-10,,,,,17128.724609375,
2022-12-11,,,,,17104.193359375,
2022-12-12,378.7852478027344,71.13776397705078,91.7531509399414,165.67999267578125,17206.4375,
2022-12-13,381.65264892578125,71.34784698486328,92.63909912109375,168.50999450683594,17781.318359375,
2022-12-14,379.2125549316406,71.35659790039062,93.03480529785156,168.10000610351562,17815.650390625,
2022-12-15,369.93634033203125,71.36624145507812,93.39779663085938,165.35000610351562,17364.865234375,
2022-12-16,365.56878662109375,71.43643951416016,92.3544692993164,166.7899932861328,16647.484375,
2022-12-17,,,,,16795.091796875,
2022-12-18,,,,,16757.9765625,
2022-12-19,362.4689025878906,71.34869384765625,90.80242919921875,166.32000732421875,16439.6796875,
2022-12-20,362.9648742675781,71.34869384765625,89.1900634765625,169.0800018310547,16906.3046875,
2022-12-21,368.3921203613281,71.41887664794922,89.41423797607422,168.8000030517578,16817.53515625,
2022-12-22,363.1366271972656,71.3750228881836,89.39698791503906,166.75999450683594,16830.341796875,
2022-12-23,365.2254333496094,71.33992767333984,88.08639526367188,167.25999450683594,16796.953125,
2022-12-24,,,,,16847.755859375,
2022-12-25,,,,,16841.986328125,
2022-12-26,,,,,16919.8046875,
2022-12-27,363.78521728515625,71.24342346191406,86.34465026855469,168.6699981689453,16717.173828125,
2022-12-28,359.26409912109375,71.24342346191406,85.83595275878906,167.91000366210938,16552.572265625,
2022-12-29,365.73101806640625,71.29606628417969,86.81025695800781,168.85000610351562,16642.341796875,
2022-12-30,364.76763916015625,71.20832824707031,85.84454345703125,169.63999938964844,16602.5859375,
2022-12-31,,,,,16547.49609375,
2023-01-01,,,,,16625.080078125,
2023-01-02,,,,,16688.470703125,
2023-01-03,363.2319641113281,71.26974487304688,87.4828109741211,171.05999755859375,16679.857421875,
2023-01-04,366.0362243652344,71.33992767333984,88.68131256103516,172.6699981689453,16863.23828125,
2023-01-05,361.8584899902344,71.24342346191406,89.0521011352539,170.52000427246094,16836.736328125,
2023-01-06,370.1566162109375,71.51536560058594,90.69035339355469,173.7100067138672,16951.96875,
2023-01-07,,,,,16955.078125,
2023-01-08,,,,,17091.14453125,
2023-01-09,369.9468994140625,71.5855712890625,91.1732177734375,174.10000610351562,17196.5546875,
2023-01-10,372.54119873046875,71.52415466308594,89.66426849365234,174.74000549316406,17446.29296875,
2023-01-11,377.25299072265625,71.5855712890625,91.12147521972656,174.6199951171875,17934.896484375,
2023-01-12,378.62652587890625,71.74347686767578,92.9149169921875,176.63999938964844,18869.587890625,
2023-01-13,380.09539794921875,71.62065887451172,92.04407501220703,178.75999450683594,19909.57421875,
2023-01-14,,,,,20976.298828125,
2023-01-15,,,,,20880.798828125,
2023-01-16,,,,,21169.6328125,
2023-01-17,379.399169921875,71.6645278930664,91.44915008544922,177.58999633789062,21161.51953125,
2023-01-18,373.4092102050781,71.82242584228516,93.66507720947266,177.0800018310547,20688.78125,
2023-01-19,370.6908264160156,71.80489349365234,93.0787582397461,179.88999938964844,21086.79296875,
2023-01-20,377.5964050292969,71.74347686767578,91.56982421875,179.2899932861328,22676.552734375,
2023-01-21,,,,,22777.625,
2023-01-22,,,,,22720.416015625,
2023-01-23,382.1270446777344,71.67330169677734,91.13871765136719,179.6300048828125,22934.431640625,
2023-01-24,381.7169494628906,71.69962310791016,92.44933319091797,180.27999877929688,22636.46875,
2023-01-25,381.8599548339844,71.74347686767578,92.67350769042969,181.11000061035156,23117.859375,
2023-01-26,386.0567321777344,71.69962310791016,92.24240112304688,179.47000122070312,23032.77734375,
2023-01-27,386.94384765625,71.69962310791016,92.00957489013672,179.22000122070312,23078.728515625,
2023-01-28,,,,,23031.08984375,
2023-01-29,,,,,23774.56640625,
2023-01-30,382.0889587402344,71.6294174194336,91.67329406738281,178.75999450683594,22840.138671875,
